country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Bulgaria,1957,10249,HOTNITSA 1957,80,238,244,43.153,25.545,"80 bronze coins were bought by M. Alexandrov: 1 sestertius, 79 provincial bronze coins: Hadrian - Gordian III (AD 238-244). Mints: Nicopolis ad Istrum 38, Marcianopolis 30, Hadranopolis 4, Anchialus 2, Deultum 2, Augusta Traiana 1, Pautalia 1, Nicomedia 1.","National History Museum, Sofia, Bulgaria; inv.nos. 927-991",III century
Bosnia-Herzegovina,1997,6960,JANJA,26,254,254,44.667,19.247,26 antoniniani (radiates): Gordian III - Gallienus (AD 254). With silver jewelry.,"National Museum Belgrade, Serbia (2008)",III century
Bulgaria,1976,2754,MIHAYLOVO 1976,61,251,253,43.576,23.598,61 silver coins: Septimius Severus - Trebonianus Gallus (AD 251-253).,"Museum of Vratsa, Bulgaria; inv.nos. 8750-8808",III century
France,1953,5523,BAVAY 1953,8,240,243,50.259,3.801,The hoard comprised 8 dupondii from Titus to Gordian III.,NA,III century
Germany,1913,19959,BRECKERFELD,15,251,253,51.259473933929,7.4673332513817,"The 15 (lost) coins, ""mostly poorly preserved middle bronzes from Augustus to Trebonianus Gallus"", were found in 1913/14 during earthworks on the edge of a ravine near the Bühren estate. ""The coins were scattered over 100 m, 1 m deep.""",NA,III century
Bulgaria,1995,10220,BERKOVSKI 1995,300,201,250,43.239,26.213,200-300 denarii of the 2nd-3rd centuries AD found in unknown circumstances. No further information.,NA,III century
Italy,1829,14378,SAN DONNINO DI LIGURIA,129,268,270,44.626136,10.748724,Hoard of antoniniani (radiates) and denarii. 128 coins were kept in the museum in Modena in 1829: Maximinus I Thrax (Diva Paulina) - Claudius II (AD 268-270).,"Museo di Modena, Italy (in 1829).",III century
France,1979,3869,ROUILLY-SACEY,3598,276,282,48.346,4.263,"3,598 antoniniani (radiates) of which 3,032 are imitations: Valerian I and Gallienus - Probus (AD 276-282).","Cabinet des Médailles, Paris, France",III century
"England, United Kingdom",1989,14828,HADDISCOE 1989,412,260,296,52.516218,1.5948139,"HER record of an unrecorded late third-century hoard found by a metal-detectorist along with pottery sherds, a bracelet and a finger ring ""with opposed dolphins"".",NA,III century
France,1828,5838,LA CHAPELLE-AUX-CHOUX,2000,271,274,47.633564,0.231232,"The hoard comprised a vessel containing approximately 2,000 small bronze coins of the Late Empire, including issues of Galerien [sic for Valerian], Gallienus, Claudius II and a considerable quantity of Tetricus I. A large number of coins were illegible. Blanchet mistakenly doubled the total of the coins in the hoard and placed it in the parish of Aubigné-Racan.",NA,III century
Bulgaria,1935,9811,MIHAYLOVO 1935,10,244,249,43.577,23.598,"50 silver coins, 10 seen: Caracalla - Trajan Decius (AD 250-251).","National Archaeological Institute with Museum, Sofia, Bulgaria; inv.no. CLXIV in 1957",III century
France,1881,12988,LANTIC 1881,39,271,274,48.606,-2.882,39 antoniniani (radiates): Gallienus - Tetricus I (AD 271-274). Most likely it is part of the hoard PLOURHAN 1881 (Plourhan II).,"Collection P. du Chatellier; Musée de Bretagne, Rennes, France (inv.no. MAN 80316, 39 coins)",III century
Bulgaria,1984,10194,SVIŠTOV 6,108,241,243,43.616,25.416,108 denarii and antoniniani: Vespasian - Gordian III (AD 241-243).,"History Museum, Svištov, Bulgaria; inv.nos. 2620-2716",III century
Greece,1911,6745,SAMOS HERAION,6700,260,268,37.671,26.885,"The hoard was found in two vessels and comprised 6,700 Provincial bronzes chiefly of Samos, ending with coins of Gallienus (sole reign). Other mints represented include Naxos, Ephesus, Magnesia ad Maeander and Smyrna. The two vessels were resting against the wall of a house, built west of the 'Cicero-Exedra'.","Staatliche Museen zu Berlin, Münzkabinett; Samos, archaeological museum",III century
Italy,1894,4118,SAN PIERO IN BAGNO,204,283,284,43.858453,11.978465,A large hoard of antoniniani (radiates). Only 204 coins were noticed: Gallienus (sole) - Carinus (AD 283-284); silver weight: 36.8-65.2 g.,NA,III century
Germany,1885,16555,THÜNGERSHEIM,8,263,268,49.88029,9.848812,"In 1885, 6 Roman gold coins and a golden clasp were dug up during digging works in the Main at Thüngersheim. In 1886 two further gold coins were found at the same location. Coins range from Antoninus Pius to Gallienus.","Staatliche Münzsammlung, München (part)",III century
Belgium,1914,3714,HENSIES,10,260,269,50.432,3.684,10 antoniniani (radiates): Gordian III - Postumus (AD 260-269); silver weight: 3.7-11.5 g.,NA,III century
France,1977,3700,GISAY-LA-COUDRE,322,271,274,48.951698,0.636463,The hoard comprised a large cup containing 635 antoniniani (radiates) of which only 332 were identified. Silver weight: 172.4-792.8g.,NA,III century
Netherlands,1917,9919,HELMOND,25,260,269,51.391,5.617,"25 silver coins: 2 republican denarii, 21 imperial denarii, 2 antoniniani (radiates): Republic - Postumus (AD 260-269).","Museum Valkhof, Nijmegen, Netherlands",III century
Switzerland,1854,6557,MUTTENZ BL 1854,2045,273,273,47.539,7.634,"Hoard found during railway construction work, probably from the area of the site of a Roman villa rustica. It comprisesd at least 2114 coins, but no more than 2300. Coins run from Valerian to Aurelian, mainly Gallienus and Claudius II. Reported coins of Tacitus, Probus and Diocletianus (dated 289) seem to be intruders from the Reichenstein hoard (Schaub-Gysin 1930, p. 70).","Archäologie Baselland, Historisches Museum Basel",III century
Algeria,1930,4931,TÉNÈS 1930,740,270,270,36.512,1.304,"The hoard comprised 1,104 radiates from Valerian and Gallienus to Quintillus. 740 have been studied by Salama. (AD 270)",Musée des Antiquités d’Algiers,III century
Romania,1996,16261,MOIGRAD-POROLISSUM 1996,21,249,251,47.180754,23.158063,"21 silver coins: 9 denarii, 12 antoniniani (radiates): Septimius Severus (Geta Caesar) - Trajan Decius (AD 249-251).","County Museum of History and Art, Zalău, Romania (inv.no. CC 256/00)",III century
"Wales, United Kingdom",1945,277,CONWY,50,286,293,53.275671,-3.846068,"50 radiates, mainly of the Gallic Empire and terminating with Carausius, found near Conwy shortly after 1945. No more specific information on the find spot is available.",Unknown,III century
Germany,1989,20561,NIEDERBIEBER 1989,1943,236,236,50.4685,7.4722,"1943 silver coins found with a bronze vessel: 1942 denarii, 1 antoninianus (radiate): Antoninus Pius - MAximinus I Thrax (AD 236).",NA,III century
Greece,1957,6717,ATHENS 1957 AGORA,133,267,267,37.984,23.729,"A hoard of 131 provincial coins of Athens (periods VB, VI) and 2 antoniniani of Gallienus, excavated in 1957 from a pit in the floor of a house at the northwest foot of the Areopagus (House B, Agora grid Q 19).",American School of Athens,III century
Belgium,1854,3040,WAREGEM 1854,11,218,222,50.887,3.423,"11 coins: 1 aureus, 9 denarii, 1 bronze: Marcus Aurelius - Elagabalus (AD 218-222); gold weight: 7.1-7.2 g; silver weight: 17.2-22.6 g.",NA,III century
Bulgaria,1953,10066,ARCHAR 1953,382,222,235,43.811,22.919,382 coins. 332 coins in the museum in Vidin: Galba - Severus Alexander (AD 222-235).,"Regional History Museum Vidin, Bulgaria; inv. nos. 438-463 (today, less than 300 coins)",III century
Greece,1981,6873,KENTRIKO KILKIS,111,244,249,41.16565,22.89464,"111 coins confiscated in 1981. The find encompassed 69 provincial coins from Thessalonica (Commodus - Philip II), 14 from Pella (Caracalla - Otacilia Severa), 6 from Edessa (Caracalla - Gordian III), 3 from Dion (Elagabalus - Maximinus); 1 from Stobi (Septimius Severus), 9 from the Koinon of Macedonia, 5 uncertain ones of 'Greek cities', 4 imperial coins (Vespasian - Maximinus).","Archaeological Museum, Thessaloniki",III century
Spain,1831,12903,DUARRÍA,30,202,202,43.133,-7.488,Unknown originally number of coins. 30 aurei: Nero - Septimius Severus for Caracalla (Augustus) (AD 202).,Lost,III century
"England, United Kingdom",1982,14621,FRANKS GROUND,3,272,274,51.156401,-2.8164226,"Recorded by the Somerset Levels Project. Hoard comprised just 3 radiates, found during peat digging. No archaeological context.",NA,III century
Turkey,2015,18896,SINOPE 2015,162,259,260,42.025776,35.143037,"A hoard of 162 provincial coins, 27 of which were illegible. The remaining ones were: 134 coins from Sinope (Antoninus Pius - Valerian & Gallienus) and 1 from Trapezus (Gordian III). The hoard was found in a burnt and shattered container in the remains of a Roman villa, on the northern side of the Sinope peninsula.",NA,III century
Belgium,1802,8360,MODAVE,1200,260,269,50.442,5.301,c. 1200 silver coins: 1 denarius and antoniniani (radiates): Severus Alexander - Postumus (AD 260-269).,NA,III century
Algeria,1938,4892,DJINET 1938,79,251,253,36.877,3.734,The hoard comprised 79 sestertii from Vespasian to Treboninanus Gallus (AD 251-253).,NA,III century
Poland,1881,13485,OWCZARNIA,21,251,253,54.072778,19.637778,"Unknown initial number of silver coins. 21 were kept in the museum of Elbing: 7 antoniniani (radiates), 14 denarii: Mark Antony - Trebonianus Gallus (AD 251-253).",Museum of Archaeology and History in Elblag (former Town Museum Elbing) in 1903.,III century
Germany,1837,4013,DAMBACH 1837,6,222,235,49.09372,10.56739,"In 1837 six silver coins and one copper coin were unearthed in an arable field between Dambach and Hammerschmiede, in the vicinity of the Dambach Roman fort. The six silver coins were denarii, ranging from Vespasian to Julia Mamaea. The copper coin was an antoninianus of Carinus, that was probably not part of the hoard and has not been listed here.",NA,III century
France,1970,12655,MORCHAIN 1970,7,264,265,49.803,2.917,"At 3 m from the findspot of MORCHAIN 1, 7 coins: 1 double sestertius, 2 sestertii, 3 asses, 1 antoninianus (radiate): Titus, Hadrian, Faustina I, Marcus Aurelius, Faustina II, Postumus (AD 264-265).",NA,III century
Israel,2007,7736,KHIRBET WADI HAMAM 2007-2012 C,37,260,268,32.827251361842,35.48938664144,The hoard comprised 29 silver and 8 bronze coins dated between 103-76 BC and AD 260-268.,Israel Antiquity Authority (IAA 149398-149434),III century
France,1852,3749,LA FLOTTE-EN-RÉ,931,271,274,46.187,-1.325,The hoard comprised a copper-alloy vessel containing 931 radiates for which Bourriau provides a summary catalogue: Trebonianus Gallus - Tetricus I (AD 271-274). Atgier noted the presence of coins of Quintillus and Constantine but TAF believes this to be an error. The coins were acquired by the Bibliothèque Municipale de La Rochelle. The jug handle is in the Musée d'Orbigny.,Bibliothèque Municipale de La Rochelle (coins); Musée d'Orbigny (jug),III century
France,1993,12736,THIMERT-GÂTELLES,269,260,261,48.57,1.251,"269 bronze coins found in a ceramic vessel during metal detecting: 252 sestertii, 4 dupondii, 13 asses: Domitian - Postumus (AD 260-261).",NA,III century
Russia,1972,18349,KROPOTKIN AREA,16,211,226,45.432349972923,40.556451489457,"16 gold staters of the Bosporan kings: Sauromates II, Rhescuporis III.",NA,III century
France,1877,12667,LE CROTOY (ST. FIRMIN),100,260,268,50.218,1.624,Around 100 bronze coins of 'large and medium size' from Trajan to Postumus (?) (AD 260-268).,NA,III century
"England, United Kingdom",1981,14940,HOUSESTEADS (HOARD 2),4,275,285,55.006116,-2.3298604,"Hoard 2 from Housesteads. Brickstock and Casey in Rushworth ed. 2009, 375 describe the hoard thus: ""consists of four Radiate Copies found corroded together (SF No. 9396) in 1981 in H14:4:7, the chalet barrack phase of Building XIV. The identifiable prototypes of the copies are issues of Tetricus I and II (AD 270-73). Deposition may have taken place early in the period AD 273-86 (Period 19) since the copies are of large module and relatively unworn.""",NA,III century
Italy,1908,14223,GREVO DI CEDEGOLO,3000,215,293,46.068236,10.354532,"Circa 3,000 antoniniani (radiates).",NA,III century
Bulgaria,1923,12292,DIMITROVGRAD 1923,14,244,249,42.0563,25.5942,Large number of silver coins. 14 pieces were noticed: Septimius Severus - Philip I (AD 244-249).,NA,III century
Austria,1862,13274,WIEN – OPERNRING 1862,7,257,258,48.2034,16.3692,"7 coins: 4 antoniniani, 2 sestertii; 1 medallion of bronze and gold and silver jewelry were found within a child grave: 4 antoniniani, 2 sestertii: Septimius Severus - Valerian I and Gallienus (AD 257-258).",Lost,III century
Germany,1983,16999,MARKÖBEL 1983,74,209,211,50.22269,8.98415,"The hoard was found in the northeast part of the Roman fort during an excavation campaign in 1983. It comprised 4 aurei and 70 denarii, ranging from Nero to Septimius Severus.",NA,III century
Belgium,1990,8643,HABAY-LA-VIEILLE 1990-1991,32,260,265,49.723,5.619,"32 coins: 23 sestertii, 7 dupondii and 2 antoniniani (radiates): Titus - Postumus (AD 260-268).",NA,III century
Luxembourg,1952,4138,TETELBIERG 1952,467,276,282,49.54,5.86,All are imitations: Claudius II - Tetricus I (AD 271-274); silver weight: 116.4-203.9g.,"Cabinet des Médailles du Musée d'Histoire et d'Art, Luxembourg",III century
Egypt,1981,7958,FAIYUM A134 - UNKNOWN SITE,200,276,282,29.308,30.843,"c. 200 Alexandrian tetradrachms. 'Probably a whole hoard, offered for sale in Belgium.'",Dispersed,III century
Italy,1950,3099,MONRUPINO - TERRITORY,36,235,238,45.7215,13.7916,Circa 50 coins of silver and bronze. Only 36 were bought by the Museo Civico di Storia e Arte di Trieste: Vespasian - Maximinus I Thrax (AD 235-238).,"Museo Civico di Storia e Arte di Trieste, Italy. Mixed with the rest of the coins in the museum collection",III century
Poland,1967,13480,NOWY DRZEWICZ,1168,217,218,52.108889,20.416667,"Around 1,600 of which 1,168 identified: 1 Republican denarius of Mark Antony from 32–31 BC from the legionary series; 1,259 imperial denarii, 1 drachm, 5 imitations of imperial denarii: Nero - Macrinus (AD 217-218). Together with the coins was found a gold pendant.",NA,III century
Israel,1886,8183,MOUNT OF OLIVES,14,270,270,31.779,35.243,The hoard comprised 14 antoniniani (radiates) dated between AD 260/1 and 270.,The University of Michigan Kelsey Museum of Ancient and Mediaeval Archaeology,III century
Bulgaria,1957,10126,SUHACHE 1957,21,238,244,43.3169587,24.0067262,21 antoniniani. T. Gerasimov saw 2 of Gordian III,NA,III century
France,2011,16706,BEZANNES,12,240,240,49.2137,3.984,"12 coins found together in a pit that served as a cellar to an agricultural building. Probably were kept in a leather or fabric purse: 1 bronze medallion, 7 sestertii, 4 dupondii: Trajan - Gordian III (AD 240).",NA,III century
Netherlands,1996,10017,STEDUM 1996,12,201,201,53.323,6.694,12 denarii: Marcus Aurelius - Septimius Severus (AD 201).,Groninger Museum private collection,III century
France,1880,12449,RAYMOND 1880,3,260,269,46.970668,2.685772,"Unknown originally number of coins. Only three antoniniani (radiates) are known: Gordian III, Valerian I and Gallienus/Gallienus (Gallienus), Postumus.",NA,III century
France,1847,3945,VILLESELVE,700,271,274,49.691,3.111,The hoard comprised between 600 and 700 antoniniani (radiates) from Gallienus to Tetricus I. Hobbs estimates a silver weight of between 210.9g and 874.1g.,NA,III century
