country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
France,1988,6972,PARIS 1988 - (QUARTIER VAL-DE-GRÂCE),650,268,270,48.844,2.341,"The hoard comprised two separate deposits. The first contained 28 sestertii, dupondii and asses from Trajan to Postumus. The second contained 622 radiates from Philip I to Victorinus with a tpq of AD 270. The circumstances of discovery means that a clear relationship between the two hoards cannot be established with any certainty.",NA,III century
France,1887,5757,LES ANDELYS 1887,2000,263,263,49.247,1.418,"The hoard comprised a whiteware vessel containing approximately 2,000 'small bronzes.' These are considered to have been antoniniani (radiates): Caracalla - Postumus). The latest coins (E332,334 and 336) were struck in Cologne in AD 263. Archives of Musée des Antiquités de Rouen: Inventory III, p. 78, no. 2316 (12.06.1912)",Musée des Antiquités de Rouen,III century
Bulgaria,1986,10233,KAMEN,262,222,235,43.314,25.925,298 provincial bronze coins found within the ruins of an ancient settlement: Commodus - Severus Alexander (AD 222-235).,"Archaeological Museum, Veliko Tarnovo, Bulgaria, inv.no. 3634 (262 coins - 218 were stolen)",III century
Bulgaria,1922,10142,LETNITSA 1922,500,222,235,43.3084,25.0584,"500 provincial bronze coins. N. Mouchmov saw 6 of them: Marcianopolis: Septimius Severus 2, Macrinus 1, Elagabalus 1, Severus Alexander 1; Nicopolis ad Istrum: Macrinus 1",NA,III century
Croatia,1918,4064,KOMIN,300000,275,276,46.003,16.284,"(c. 300,000) silver coins: 1 denarius, 4,463 antoniniani/radiates: Marcus Aurelius - Tacitus (AD 275-276).",Archaeological museum Zagreb-AMZ,III century
Germany,1850,17349,COTTBUS,13,258,268,51.756249,14.331121,"A hoard of 13+ Roman coins (Caracalla - Gallienus), found after 1850 during house construction in Cottbus.",NA,III century
Bulgaria,1976,12132,LYUBEN,3,222,235,42.3695,24.5919,"Three denarii were found in a ceramic vessel: Julia Domna 1, Severus Alexander 1, Julia Mamaea 1 (AD 222-235).","Museum of Archaeology, Plovdiv, Bulgaria; inv.no. 2724",III century
France,1968,3814,MONTARGIS 1968,385,274,274,47.992,2.744,385 antoniniani (radiates found in a ceramic vessel: Elagabalus - Aurelian (AD 274); silver weight: 90.9-998.6 g.,NA,III century
France,1913,6361,BÉSIGNAN,22,271,274,44.32,5.325,17 sestertii and middle bronzes from Augustus to Tetricus I (AD 271-274).,NA,III century
Portugal,2001,12963,CUBA,261,276,282,38.165775550141,-7.8919471878513,261 antoniniani (radiates) found with a ceramic vessel: Valerian I and Gallienus - Probus (AD 276-282).,NA,III century
"Wales, United Kingdom",1879,41,ABERKENFIG,492,284,294,51.534957,-3.601748,"Around 500 radiates (Valerian I to Diocletian) found by a workman in a rock crevice inside a coal mine near Aberkenfig. The coins were apparently lying on a fragment of decayed cloth, suggesting a container. Three different lists of this hoard exist, totalling c. 530, 500 and 492 coins. The list here follows the one given by Robertson, based on the 492 coins deposited at the National Museum Cardiff.",National Museum Cardiff,III century
Italy,1914,15011,OSTIA 1914 3,313,260,268,41.7316,12.281274,313 antoniniani (radiates): Gordian III - Gallienus (sole) (AD 260-268).,NA,III century
"England, United Kingdom",1928,755,MUSWELL HILL,654,209,211,51.5851,-0.13945755,"A hoard of 653 denarii (Mark Antony – Geta) and 1 drachm of Caesarea in Cappadocia (Trajan), found in a garden at Muswell Hill in 1928, together with a silver spoon and a bronze ring, and pieces of the earthenware pot which had contained them.",British Museum (part),III century
Croatia,1899,2883,BARBARIĆI KRAVARSKI,1000,258,259,45.603,16.083,(+1000) 92 antoniniani: Gordian - Valerian I (AD 253-259,"Archaeological Museum Zagreb, Croatia (63 coins); dispersed -1981",III century
France,1908,5753,ACQUIGNY,1859,296,297,49.173195,1.182376,"The hoard comprised a greyware vessel or 'olla' containing approximately 2,000 antoniniani (radiates) or nummi, of which 1863 were recorded by Léon Coutil. The hoard was found in a gravel quarry at the edge of the road to Bacqupuis, close to two ancient wells.",NA,III century
Algeria,1956,4943,TIPASA - CATHEDRAL 1956-1957,11,218,235,36.5946,2.441,11 denarii from Lucius Verus to Elagabalus/Severus Alexander (one denarius of Julia Soaemias is a hybrid with a reverse of Severus Alexander). Found during the excavation of the cathedral apse,Museum of Tipasa,III century
France,1847,7645,APPOIGNY,5200,294,294,47.877,3.526,"The hoard comprised 5,200, 1 denarius and antoniniani (radiates) found with ceramiv vessel: Maximinus I Tharx -Diocletian and Maximian I (before AD 294).",NA,III century
Bulgaria,1979,12151,SHISHMANTSI,101,244,249,42.223,24.997,"101 coins: 21 denarii, 74 antoniniani, 6 provincial bronzes: Marcus Aurelius (Lucius Verus) - Philip I (AD 244-249).","Museum of Archaeology, Plovdiv, Bulgaria; inv. no. 2780",III century
Israel,1948,5502,GUSH ḤALAV 1948,145,244,249,33.021,35.448,"The hoard comprised 180 tetradrachms (Nero-Macrinus), 22 denarii (Septimius Severus-Geta), and 35 bronze coins (Alexander Severus-Philip I). Details for 145 of the coins have been published.",Israel Antiquities Authority (21: IAA 437; 462-481) (photos),III century
France,1924,3631,COLOMBIER,3000,260,269,44.774684,0.527088,"Over 3,000 antoniniani (radiates) (8 kg) found with a amphora-like vessel. The largest number of coins belongs to Postumus. Other issuers: Valerian I, Gallienus, Salonina. An Alexander is mentioned among issuers, Severus Alexander (?).",NA,III century
Germany,1952,2976,MAINZ 1952,53,217,218,49.9908,8.2567,"53 coins (denarii, ranging from Nero to Macrinus) found in a bag, north of the Fort Stahlberg, within the perimeter of the city's hospital.",NA,III century
Bulgaria,1947,12077,KAMENITSA,86,249,251,42.591,23.9311,86 denarii found in a ceramic vessel: Septimius Severus - Philip I (AD 244-249).,NA,III century
Germany,1909,16520,BAUMGARTENBRÜCK,10,241,244,52.3591,12.9643,"An Antoninianus of Gordian III, discovered along with 10 other similar coins in 1909 during the construction of the Baumgartenbridge over the Havel-Schielow lake.",NA,III century
"England, United Kingdom",1982,14621,FRANKS GROUND,3,272,274,51.156401,-2.8164226,"Recorded by the Somerset Levels Project. Hoard comprised just 3 radiates, found during peat digging. No archaeological context.",NA,III century
Bulgaria,1980,10078,KLADORUB 1980,6,251,253,43.717,22.651,Unknown initial number of coins. 6 antoniniani of Trebonianus Gallus are kept in the Regional History Museum Vidin (AD 251-253).,"Regional History Museum Vidin, Bulgaria; inv. no. 11759-11764",III century
France,1860,5749,TOURVILLE-LA-RIVIÈRE,6,271,274,49.328,1.105,"The hoard was found in two boxes next to a lead coffin in a Gallo-Roman cemetery. The boxes contained masses of radiates and included amongst them, issues of Postumus and Tetricus I. Found in a sandpit.",NA,III century
France,1614,3558,AUTUN 1614,2,260,268,46.949551,4.306056,"Gold and silver coins found together with tableware, two gold bracelets and rings in a lead chest. At least two aurei of Philip and Gallienus. Gold: 2+ coins; Gold weight: 10.2g+;",Lost,III century
France,1868,7119,MONTBAVIN,450,235,235,49.523,3.528,"The hoard comprised a cylindrical copper-alloy vessel containing 450 bronze coins, of which the majority were sestertii. Not all the coins were identified but those that were dated from the reign of Domitian to that of Severus Alexander.",NA,III century
Bulgaria,1953,3402,PROVADIA 1953,167,244,249,43.177,27.441,"167 silver coins: 39 denarii, 128 antoniniani: Marcus Aurelius - Philip I (AD 244-249).","National Archaeological Institute with Museum, Sofia, Bulgaria; inv.no. CXLI",III century
Austria,1952,3522,AGUNTUM 1952,95,270,275,46.828,12.822,Circa 95 antoniniani (radiates). Dembski 1977 gives the evidence for 89: Trebonianus Gallus - Aurelian (AD 270-275); silver weight: 26.6-117.8g.,"Museum Aguntinum, Dölsach, Austria",III century
France,1931,3192,CEYZÉRIAT,209,259,260,46.179,5.322,The hoard was found in a coarseware vessel which was broken. It comprised a block of Roman silver and bronze coins which had been stuck together with corrosion products. Hobbs estimates a silver weight of 249.6-505.0 g.,NA,III century
France,1840,7070,SOIGNOLLES-EN-BRIE,300,211,211,48.654,2.699,The hoard comprised a ceramic vessel containing approximately 300 sestertii from Hadrian to Septimius Severus.,NA,III century
Croatia,1982,6961,OSIJEK 1982 A,98,268,268,45.555,18.696,Few hundred coins. Only 98 denarii and antoniniani (radiates) are recovered: Elagabalus - Gallienus (sole) (AD 267-268).,"Museum Osijek, Croatia (98 coins)",III century
Germany,1906,17015,KASTELL ZUGMANTEL KELLER 83,14,223,230,50.18977,8.20364,14 denarii (late Republic to Severus Alexander) were found in 1906 in front of the door sill of cellar 83 (in the Roman settlement).,NA,III century
Georgia,2018,20923,GONIO 2018,14,222,235,41.573252885,41.5737199881,"A hoard of 14 coins, found in sector SO-XIII, in the area of the vicus surrounding the Roman fort of Apsaros. The coins were 8 silver coins of Caesarea in Cappadocia (Hadrian to Caracalla) and 6 bronzes from Trapezus (Marcus Aurelius to Alexander Severus). All coins were burnt.",NA,III century
Bulgaria,1962,4102,OVCHAGA 1962,27,244,249,43.1656,27.3398,27 antoniniani: Elagabalus - Philip I (AD 244-249).,"History Museum, Dalgopol, Bulgaria",III century
France,1987,3706,GUIRY-EN-VEXIN,606,263,263,49.115,1.856,The hoard comprised 606 radiates from Balbinus to Postumus with a tpq of approximately AD 263. The hoard contains official issues up until Postumus' Issue 1c (AD 261) but there are two radiates which copy coins of AD 263. Hobbs estimates a silver weight of between 141.2 and 1222.6g.,NA,III century
Bulgaria,1957,10169,BLAGOEVO,128,222,235,43.457,26.404,128 provincial bronze coins: Antoninus Pius - Severus Alexander (AD 222-235).,"Archaeological Museum, Veliko Tarnovo, Bulgaria; inv.nos. 1022-1141",III century
Spain,1980,12906,AUGUSTA EMERITA 1980-1990,16,241,244,38.916758541798,-6.3378275036081,16 bronze coins found in a destruction layer scattered on a very small area: Claudius I - Gordian III (AD 241-244).,NA,III century
Turkey,1998,8844,SMINTHEION,677,253,260,39.539,26.118,"A hoard of ca. 677 provincial coins, ranging from Commodus Caesar to the joint reign of Valerian and Gallienus (AD 253-60), found in the sanctuary of Apollo Smintheion. Coins were mainly minted in Alexandria Troas (665 coins), but also in Parium (6 coins) and Abydus (1 coin). Çizmeli connects the deposition of this hoard with the invasions of the Goths in Asia Minor.","Laboratoire du Musée des Civilisations Anatoliennes, Ankara, Turkey",III century
Switzerland,1955,6567,THUN BE 1955,2304,293,293,46.753,7.612,"The hoard comprised originally ca. 2,400 coins (2,384 coins were mentioned in 1960), of which a small proportion has been lost. The coins were found in a copper-alloy vessel. 2 denarii and 2,302 radiates (incl. 7 imitations) ranging from Valerian and Gallienus to Diocletian have now been published. Tpq is AD 293.",Museum Schloss Thun,III century
France,1978,3541,"AMIENS  AREA, BEFORE 1978",235,271,274,49.894,2.296,"In 1978, Mr. Charles Pire, a coin dealer from Brussels, bought about 500 pieces from a lot of 972 coins found in the region of Amiens. It consisted generally of about fifteen antoniniani (radiates) of Gallienus and Salonina, a dozen of Postumus, a hundred of Victorinus, around 20 of Claudius II, about 300 of Tetricus I and II from the mints of Trier and Cologne. Other 30 pieces consisted of imitations of Tetricus I, large module. 235 coins are presented in detail: Trebonianus Gallus - Tetricus I (AD 271-273); silver weight: 185.7-1213.9 g.",Private collections: Ms. A. Wattecamps; Mr. S. Genvier; Mr. J.-M. Doyen; Mr. Pire,III century
Turkey,2000,4751,ZEUGMA 2000 - I,462,243,244,37.057,37.869,"462 coins, mostly provincial issues of Caesarea in Cappadocia (150 coins) and imperial bronzes (130 coins), other bronze provincial issues and some imperial silver, closing with Gordian III, found in a deposit associated with the mid-third-century destruction of Zeugma.",NA,III century
Egypt,1981,7958,FAIYUM A134 - UNKNOWN SITE,200,276,282,29.308,30.843,"c. 200 Alexandrian tetradrachms. 'Probably a whole hoard, offered for sale in Belgium.'",Dispersed,III century
Bulgaria,1921,3244,GALOVO,51,249,251,43.647,24.08,27 silver coins: denarii and antoniniani: Septimius Severus - Trajan Decius (AD 249-251); silver weight: 34.3-69.1 g,NA,III century
Germany,1951,3563,BATTENBERG,119,270,274,49.53193,8.13714,"In 1951, 119 Roman bronze coins of Claudius II, Tetricus I and II were found under a heavy slab of stone while clearing wasteland. Almost all are imitations, possibly produced nearby as most are also mint fresh.",NA,III century
"England, United Kingdom",1870,921,MONEYBURY HILL 1870,116,272,274,51.807406,-0.60899318,"116 coins found in 1870 close to Moneybury Hill, with articles of metal, animal remains, and broken Roman pottery. The coins range from the first half of the 1st century AD to ca. AD 270 and included 2 denarii, 8 antoniniani, 78 bronze and 28 cast coins. These coins could have formed two separate hoards (one consisting of AE up to ca. AD 249; the other ranging down to AD 270).",NA,III century
France,2008,16854,SAINT-GERMAIN-LÈS-ARPAJON,14127,276,282,48.595326,2.25525,"A hoard of 34,000 coins (100 kg), comprising large numbers of antoniniani from the period of the 'Gallic Empire' (AD 260-274), found in two storage ceramic vessels. A few denarii were also recorded. Coins range from Hadrian to Probus (276-282).",NA,III century
Syria,1933,9799,DURA EUROPOS 7,358,252,253,34.747,40.73,"A hoard of 358 tetradrachms (Septimius Severus - Philip II), denarii (Crispina - Gordian III) and antoniniani (Julia Donna - Trebonianus Gallus) from Dura Europos, found in a common-ware jar near the citadel.",Yale university,III century
Hungary,1993,2837,DUNAUJVÁROS 1993 A,67,284,293,46.962,18.936,67 antoniniani (radiates): Gordian III to Diocletian (AD 284-293).,NA,III century
"England, United Kingdom",1970,14736,"IVY CHIMNEYS, WITHAM 1970-78",255,275,285,51.786376,0.62280373,"Depression F2409. Contained 12 re-deposited (curated?) Palaeolithic flint handaxes in gravel at bottom of feature, also 3 3rd C. coins. Then an octagonal stone font inserted. After font fell out of use, depression filled with series of black upper fills, poss. derived from midden material, containing large quantities of animal bone, oyster shell & pottery; but also objects incl. a silver pin, a copper alloy enamelled fitting, decorative strips & frags. of finger & ear rings & bracelets (some chopped up), pins, copper beads, door fittings, and an iron latch lifter, hand saw, auger & trowel, an iron wool carding comb, a stone cult figure, & 32 4th C. coins",NA,III century
Italy,1901,14441,MODIGLIANA,749,284,284,44.157859,11.791835,749 antoniniani (radiates): Valerian I and Gallienus - Carinus (AD 284).,"Museo Fiorentino, Italy (inv.nos. 82274-82286/31)",III century
Egypt,1916,7872,ALEXANDRIA A92,1288,260,261,31.2,29.919,"c. 1300 billon provincial coins of Alexandria: Vespasian - Gallienus (sole) (AD 260-261). 'Common terracotta vase buried in a fairly deep hole, dug out in the sandstone. Found during excavations for a monumental tomb in the Armenian cemetery.'","Museum, Alexandria (part of it)",III century
France,1980,3367,NOYON,1147,260,268,49.5815,2.9991,"The hoard comprised 1,147 denarii and antoniniani (radiates) from Septimius Severus to Gallienus (AD 260-268).",Musée de Noyon,III century
