country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
France,1892,6132,MERCY,602,260,269,46.458,3.519,The hoard comprised a greyware vessel containing 600 sestertii from Trajan to Marcus Aurelius. A further sestertius of Marcus Aurelius was overstruck with a double sestertius of Postumus. The coins were arranged in textile bags. Fragments of the bags survived where coins touched the walls of the vessel.,NA,III century
Bulgaria,1954,12066,GOLYAMO KONARE 1954,80,222,235,42.27,24.54,Hoard found in a ceramic vessel consisting of 80 denarii. One denarius of Severus Alexander is known.,NA,III century
France,1828,7360,CHAMPAGNAC,4025,271,274,45.357,2.4,"The hoard was found in a black ceramic vessel placed within a pit lined with four tiles. It comprised approximately 4,000 antoniniani (radiates) from Gordian III to Tetricus I and II. Issues of Gallienus and Claudius II were the most numerous. A small portion of the hoard including 103 coins were catalogued.",NA,III century
Spain,1980,12906,AUGUSTA EMERITA 1980-1990,16,241,244,38.916758541798,-6.3378275036081,16 bronze coins found in a destruction layer scattered on a very small area: Claudius I - Gordian III (AD 241-244).,NA,III century
France,1908,3681,ÉTIVAL-LÈS-LE-MANS,3052,260,274,47.965,0.0818,"The hoard was found at a very shallow depth placed under or on a flat, square stone. It comprised a vessel containing 3,369 coins. J. Chappée bought the hoard and compiled a catalogue of 3,075 antoniniani (radiates) and imitations. M. Amandry undertook a new study of the hoard in 1983 and compiled a catalogue of 3,052 coins. It is this catalogue which is recorded in our database. Silver weight: 784.8-3627.8g.",NA,III century
France,1940,7193,BEAUVAIS,251,244,244,49.435,2.086,"The hoard was found in the ruins of a small round temple and comprised a tripod cauldron containing 251 Roman sestertii from Domitian to Gordian III. Coins of Hadrian, Marcus Aurelius and Commodus were the most numerous.",NA,III century
Italy,2019,20622,VARZI,1300,270,275,44.822928303438,9.1948541350563,"1,300 antoniniani (radiates). ""Due to the poor state of preservation of the radiates hidden in Varzi, which were completely covered by corrosive elements… The first group of 95 radiates were restored between 2020 and 2021 […] The issuing authorities are Gallienus (3%), Claudius II (64%), Quintillus (8%) and Aurelianus (3%). The remaining part (22%) consists of unidentifiable specimens. Only 43 radiates can be attributed (for now) to a specific mint: the majority to the Siscia one (86%), followed by Rome (11%) and Mediolanum (3%).""","Soprintendenza Archeologia Belle Arti e Paesaggio, Pavia, Italy",III century
Hungary,1993,2838,DUNAUJVÁROS 1993 E,116,292,292,46.96,18.93,"116 silver coins: 4 denarii, 112 antoniniani: Caracalla-Diocletian (AD 292).",NA,III century
Luxembourg,1908,3577,BERDORF,60,271,274,49.821,6.349,The hoard was found in a cave and comprised 60 Roman coin copies as well as numerous fragments of copper-alloy bar with Roman coin flans stamped on them. The hoard was interpreted as belonging to a forger.,NA,III century
Egypt,1933,7987,KOM AUSHIM A150,1499,295,296,29.5198,30.90201,1499 tetradrachms of Alexandria: Aurelian - Diocletian-Maximian I (AD 295-296) in an amphora beneath the floor during excavations of a house.,NA,III century
France,1877,6336,LYON 1877,701,209,209,45.764,4.836,"The hoard comprised a vessel containing 700 'pewter coins imitating denarii of Septimius Severus, Julia Domna, Caracalla and Geta'.",NA,III century
Turkey,1971,8662,PAMPHYLIA,180,270,275,36.948,30.85,"A hoard of 180+ AE provincial coins of Thrace (1), Macedonia (2) and Asia Minor (177, mostly Pamphylia (64), Pisidia (50) and Western Cilicia (10)), dating from the first century AD to the reign of Aurelian.",NA,III century
France,1856,7427,ETRIGNY 1856,10000,276,282,46.604,4.806,"The hoard was found in a ceramic vessel covered with a copper-alloy plate and comprised approximately 10,000 radiates of Tetricus I, Victorinus, Gallienus, Claudius II, Aurelian, Tacitus and Probus. Only 18 coins were preserved.",NA,III century
Spain,1995,4775,POLLENTIA 1995-1997,27,253,253,39.85,3.12,27 sestertii found together in a room from a Roman building considered to shave served as a warehouse.,NA,III century
Algeria,1973,4903,HAMMAM RIGHA 1973,201,254,255,36.383,2.4,201 sestertii from Domitian to Valerian I and Gallienus (AD 254-255).,NA,III century
Italy,1978,17464,SICILIA ORIENTALE,103,276,282,37.400118464655,14.683963149826,"103 coins, range: Valerian I and Gallienus to Probus. No further details.","Museo Arch. Reg. ""P. Orsi"", Siracusa",III century
France,1976,12508,MORGAT-EN-CROZON,1545,271,273,48.226,-4.506,"1,545 coins: 1 denarius, 1544 antoniniani (radiates): Trajan - Tetricus I (AD 271-273).",NA,III century
Belgium,1849,8269,ROCHEFORT,7,271,274,50.16,5.222,7 antoniniani (4 copies) Tetricus I (AD 271-274).,"Archaeological Museum, Namur, Belgium (11 coins); collection Vandermaelen (2 coins and the shards from vessel), in 1851",III century
France,1993,12736,THIMERT-GÂTELLES,269,260,261,48.57,1.251,"269 bronze coins found in a ceramic vessel during metal detecting: 252 sestertii, 4 dupondii, 13 asses: Domitian - Postumus (AD 260-261).",NA,III century
Bulgaria,1895,12110,OGNYANOVO,15,244,249,42.1486,24.414,"15 coins: 3 heavily worn out denarii, 12 provincial bronze coins found in a sacred area (sanctuary) in a small dish: Marcus Aurelius - Philip I (AD 244-249).",NA,III century
Romania,1880,2648,GILĂU,1170,244,249,46.757,23.38,1170 silver coins: M. Aurelius - Philip I; Silver weight: 1463.8-3029.0 g.,Dispersed,III century
Serbia,1932,16532,ČORTANOVCI,2459,210,211,45.157417,20.007983,"Four kilos of silver coins - 2,457 denarii and 2 drachms ranging from Mark Antony to Septimius Severus (AD .","National Museum, Belgrade, Serbia",III century
Bulgaria,1971,12146,TRILISTNIK,32,244,249,42.2072,24.873,"32 silver coins discovered in a small ceramic vessel: 7 antoniniani, 25 denarii: Commodus - Philip I (AD 244-249).","Museum of Archaeology, Plovdiv, Bulgaria; inv.no. 2574",III century
Spain,1999,12955,MARTOS,72,270,270,37.718,-3.97,Unknown orignal number of coins. 72 antoniniani (radiates) were available for study. The hoard was found in two large ceramic vessels.,NA,III century
Belgium,1873,3766,LEERBEEK 1873,88,260,269,50.773,4.117,"88 silver coins: 7 denarii, 81 antoniniani (radiates): Septimius Severus - Postumus (AD 263); silver weight: 45.7-319.1 g.",Musées royaux des Beaux-Arts de Belgique (88 coins),III century
France,1881,7134,LA VINEUSE 1881,50,274,274,46.472,4.597,"The hoard comprised 50 antoniniani (radiates) from Victorinus, Tetricus I and Tetricus II.",NA,III century
Belgium,1975,8626,HASTIÈRE 1975,1500,271,274,50.196,4.836,"ca. 1500 to 2000 coins, but only 528 are identified: Valerian I - Tetricus I (AD 271-274).",NA,III century
Romania,1993,2616,SARMIZEGETUSA 1993,21,201,206,45.513,22.788,The hoard comprised 21 denarii from Vitellius to Septimius Severus with a tpq of AD 201 to 206. Hobbs estimates a silver weight of 39.6-60.8 g.,Museum of Sarmizegetusa,III century
France,1750,5799,LES PRÉAUX,615,260,268,49.342,0.476,"The hoard comprised a copper-alloy vessel filled with 15 Roman silver coins and 600 small bronzes of the same module (radiates). The reverse of one coin is given as MARTI PACIFERO, A/-. It appears to be an issue of Gallienus (RIC V/1 236?)",NA,III century
France,1896,3616,CHAVAGNES-EN-PAILLERS,2000,271,274,46.906,-1.248,"The hoard comprised an enormous pot containing a very large quantity of Gallo-Roman coins. Although some of the coins were stolen soon after their discovery, the number of coins found totaled more than 2,000. Only 85 of these were described. After its discovery, the pot was left in the middle of the field overnight and some coins from the hoard went missing then: Valerian I - Tetricus I (AD 271-274); silver weight: 541.0-2499.1g.",NA,III century
France,1810,3717,HEUQUEVILLE,302,260,260,49.286,1.307,"The assemblage comprised a) a copper-alloy box containing 2 aurei, items of jewellery and a fragment of silk; b) a further earthenware vessel containing a large quantity (10 kilos in total) of small module coins (radiates). 250 of these coins were examined by F. Rever, with the most recent being an issue of Quietus; c) 50 'large bronze' coins were scattered on the surface; d) some iron tools including pruning equipment. It is not clear whether all the constituent parts of the find should be considered to represent a single hoard deposit or at least two separate hoards. Found in a field belonging to M. Denesle (or Denêle) in the course of digging.",Denesle,III century
France,1979,3234,ESBARRES,236,259,259,47.089,5.21,"236 coins: 6 denarii, 224 antoniniani (radiates), 6 sestertii: Trajan - Valerian I and Gallienus (AD 259-260). Found together with jewellery: 1 gold ring, 1 glass ring, 1 bronze brooch.","Cabinet des Médailles, Paris, France",III century
France,1924,5544,DOUAI 1924,56,269,271,50.366583,3.079617,"56 bronzes of Postumus. Only 26 were considered worth preserving. The coins were acquired by the musée de Douai under inventory no. 6271. The dating in AD 270-271 is based on the abbreviation PIAV (vonius), nomen of Victorinus, on one of the coins.",Musée de Douai,III century
Bulgaria,1954,3836,NOZHAREVO,124,250,251,43.918,26.885,(+100) 122 silver coins: Septimius Severus - Trajan Decius (AD 250-251); silver weight: 34.5-314.1g.,"History Museum, Ruse, Bulgaria; inv.nos. 1236-1360",III century
Portugal,1970,17646,MONTALEGRE 2,957,283,285,41.82557866269,-7.79139519529,"Bronze pitcher with 957 coins: 952 antoniniani (radiates), 1 double antoninianus, 4 denarii: Severus Alexander - Carinus (AD 283-285).","Ecomuseu de Barroso, Montalegre, Portugal",III century
Italy,1911,14245,ROME 1911 - TESTACCIO,758,260,268,41.878665,12.473866,758 coins from Augustus to Gallienus (sole) (AD 260-268).,"Medagliere del Museo Nazionale Romano, Roma, Italy",III century
Luxembourg,1919,3340,MOMPACH 1919,40,244,248,49.752,6.464,"The hoard was found 50 metres from a Gallo-Roman villa during excavation and comprised 40 coins including sestertii, denarii and radiates from Hadrian to Philip I.",NA,III century
Germany,1963,16633,SIGMARINGEN,44,222,228,48.090532,9.2257,"The coins (44 denarii, Vespasian - Severus Alexander) were discovered during excavation in room D of building I of a mansio close to Sigmaringen.",NA,III century
Luxembourg,1820,13575,SEPTFONTAINES 1820,7000,271,274,49.7,5.966,"7,000 coins were found in a pot, consisting of only three types (2 of Tetricus, 1 of Claudius II Gothicus). At the time, they believed that they were set aside to serve as Charon's obol for fallen soldiers.",NA,III century
France,1889,5954,CAMPBON,8,276,282,47.41225,-1.96763,"Before 1889, 8 coins were found in a garden in Campbon. These included one radiate of Tacitus and 2 of Probus. They may represent a portion of a larger hoard.",NA,III century
Bulgaria,1964,2991,OPAKA 3,47,249,251,43.447,26.174,"47 silver coins: 4 denarii, 4 antoniniani: Caracalla-Trajan Decius (AD 249-251); silver weight: 70.4-108.5 g.","History Museum Targovishte, Bulgaria. inv.no. 170",III century
Poland,1855,13554,JELENIA GÓRA 1855,2,251,253,50.902748,15.736464,An aureus of Trebonianus Gallus and a gold barbarous imitation of a Roman coin were bought in 1855 by the Coin Cabinet of the Museum in Berlin from a local from Jelenia Góra. No certainity whether the coins were actually found in this town.,Sammlung des Münzkabinetts in Berlin (17551-[1] coin und 17552-[2] Barbarous imitation. Unknown nowadays location.,III century
Egypt,1930,7873,ALEXANDRIA A93,26,260,268,31.2061,29.9262,"A hoard of 25 aurei (Faustina I - Trajan Decius), one medallion of Gallienus and 16 articles of jewellery, found at Octavian Augustus Street in the ancient Jewish quarter in Alexandria.",Alexandria museum,III century
Belgium,1939,3353,NAMUR 1939,7,253,268,50.466,4.869,"7 silver coins: 6 denarii, 1 antoninianus (radiate): Republic - Valerianus/Gallienus (Salonina) (AD 253-268); silver weight: 11.8-22.8 g.","Musée Archéologique de Namur, Belgium (7 coins)",III century
France,1979,3869,ROUILLY-SACEY,3598,276,282,48.346,4.263,"3,598 antoniniani (radiates) of which 3,032 are imitations: Valerian I and Gallienus - Probus (AD 276-282).","Cabinet des Médailles, Paris, France",III century
France,1807,6374,MONTÉLIMAR,11,253,260,44.553,4.75,"The hoard comprised a large quantity of coins, although only 11 were identified. They included issues of Gordian III, Gallienus and Salonina. It seems likely that this is the same hoard as one mentioned by M. Faujas de Saint-Fond in 1810 which comprised 'a very large number of medium and small bronze Roman coins from Gallienus to the House of Constantine'.",NA,III century
France,1877,12667,LE CROTOY (ST. FIRMIN),100,260,268,50.218,1.624,Around 100 bronze coins of 'large and medium size' from Trajan to Postumus (?) (AD 260-268).,NA,III century
Luxembourg,1920,13326,KAHLER,29,271,273,49.629276,5.907581,29 antoniniani (radiates): Gordian III - Tetricus I (AD 271-274).,NA,III century
Serbia,1966,16536,MEZUL 1966 1,272,249,251,44.470623,20.948322,272 antoniniani (radiates) ranging from Caracalla to Trajan Decius (AD 249-251). 6 coins have been lost.,Smederevo museum,III century
Netherlands,1962,12675,AARDENBURG 1962,146,271,274,51.273,3.441,"146 coins: 1 denarius, 91 antoniniani (radiates), 49 antoniniani (radiates) imitations, 3 sestertii, 2 dupondii/asses: Marcus Aurelius - Tetricus I (AD 271-274).",ROB,III century
Egypt,1933,7981,KOM AUSHIM A146,762,295,296,29.51984,30.90205,762 tetradrachms of Alexandria: Aurelian - Diocletian-Maximian I (AD 295-296) found in a jar in underground room H during excavations of a house.,Ann Arbor,III century
France,1845,6357,ANDANCETTE 1845-1846,150,253,260,45.243,4.805,"The hoard comprised approximately 150 antoniniani (radiates). Only 12 were identified, all being of Valerian I.",NA,III century
Greece,1934,6715,ATHENS 1934 AGORA,13,267,267,37.9743,23.7209,"A hoard of 13 provincial coins of Athens (period VI), excavated in 1934 near a late wall, north of the Tholos. Their burial has been ascribed to the sack of Athens by the Herulians.",NA,III century
France,1861,5952,ASSÉRAC,5,260,269,47.44,-2.384,Bizeul described 5 antoniniani (radiates) found in Quénet which may be part of a larger hoard or perhaps the contents of a purse.,NA,III century
