country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Austria,1987,13276,WIEN - FRYUNG 1987,4,268,270,48.212,16.365,"4 antoniniani: 3 Gallienus (sole), 1 Claudius II (AD 268-270).",NA,III century
France,1969,6926,MONTEREAU,339,293,293,48.3849,2.9559,The hoard was found in a cemetery and comprised 339 antoniniani (radiates) from Valerian I to Diocletian (AD 293).,NA,III century
Switzerland,1884,6469,AUGST BL-INS. 10 1884,1100,268,269,47.534,7.722,"Hoard found in a bronze pot during the removal of a fence. It comprised more than 1,100 radiates, mainly from the Gallic Empire (Postumus, at least 763 coins). Bought by J. J. Wilhelm Bachofen-Burckhardt, Basel, but some coins dispersed in trade (ca. 100 coins). In 1925, his heirs sold 472 coins to the Swiss National Museum. Then, in 1941, they sold the container and the remaining coins to the Historisches Museum Basel.",Schweizerisches Landesmuseum; Historisches Museum Basel,III century
Spain,1900,12905,CARTAGENA,45,236,238,37.602136532364,-0.983221628307,"45 bronze coins: 44 sestertii, 1 dupondius: found together in an edifice hypotetically identified as of collegium augustales: Domitian 0- Maximinus I THrax (AD 236-238).","Museo Arqueológico Municipal de Cartagena, Spain",III century
Poland,1881,13485,OWCZARNIA,21,251,253,54.072778,19.637778,"Unknown initial number of silver coins. 21 were kept in the museum of Elbing: 7 antoniniani (radiates), 14 denarii: Mark Antony - Trebonianus Gallus (AD 251-253).",Museum of Archaeology and History in Elblag (former Town Museum Elbing) in 1903.,III century
Bulgaria,1972,10493,SNEZHINA 1972,12,244,249,43.1636,27.2651,42 provincial bronze coins found in a ceramic vessel. 12 have been examined: Caracalla - Philip I (AD 244-249).,NA,III century
Belgium,1831,8225,ELLEZELLES,79,269,271,50.734,3.68,79 antoniniani (radiates): Philip I - Victorinus (AD 269-271).,NA,III century
France,1868,7092,CHALANDRY 1868,54,269,269,49.677,3.642,The hoard comprised 54 antoniniani (radiates) of Postumus with a FELICITAS AVGVSTI reverse type. The hoard was found 20 meters from the deposit found in 1865 at Fontaine Saint-Aubin.,NA,III century
Italy,1904,3446,STELLATA,1800,238,244,44.9487,11.4223,"Around 2,500 silver coins found with a ceramic vessel. 1,800 coins were recovered: Vespasian - Gordian III (AD 238-244); silver weight: 859.1-1804.1g.",NA,III century
France,2005,17416,BÉTHUNE - SURROUNDINGS,88,260,269,50.531952,2.638025,88 antoniniani (radiates) found by metal detecting. Only 44 pieces were available for study.,NA,III century
Romania,1990,9231,CONSTANȚA 1990-2000,24,235,238,44.171,28.6,24 provincial bronze coins: Caracalla - Maximinus I Thrax (AD 235-238).,"Muzeul de Istorie Națională și Arheologie, Constanța, Romania; inv.nos. 67360-67382",III century
Switzerland,1966,6562,MUTTENZ BL 1966,2377,279,279,47.538,7.634,"Found during construction work, no container reported. Located probably in the area of a Roman villa rustica. Hoard of 2,377 radiates: Gallienus (4), Claudius II (2), Divus Claudius (1), Aurelian and Severina (1115), Tacitus (730), Florian (4), Probus (519), Tacitus or Probus (1).",Archäologie Baselland,III century
France,1716,6352,VALEILLE,300,244,249,45.709,4.305,"The hoard comprised 'a ceramic vessel containing more than 300 middle bronzes. They were of Marcia Severa, the young Gordian, Gordian II. They were all different, but all base silver.' It is clear that the coins were radiates, although it is possible that there may have also been some denarii if the identification of coins of Gordian II is correct. The hoard was found by a labourer.",NA,III century
"England, United Kingdom",1978,14889,EDLINGTON WOODS,110,272,274,53.475864,-1.1727987,"The coins listed here are those reported and declared Treasure at various inquests in the late 1970s and early 1980s. The findspot became public and coins were being regularly found at the site. Their findspot was no longer reported accurately and so the coins should probably be considered together (with caution) as a scattered hoard. It is possible that some of these coins are addenda to hoards 496 and 2634. These two hoards do appear to have been spatially separate, found above and below the Crags respectively, but it has been suggested that a hoard may have been disturbed and spilled over the Crags.",NA,III century
Austria,1941,3744,KLAGENFURT 1941/1942,163,270,275,46.631,14.297,163 antoniniani (radiates) found with a storage jar: Valerian I and Gallienus - Aurelian (AD 270-275).,NA,III century
Italy,1979,13871,ISOLA ROSSA,17,276,282,41.013091,8.874893,17 antoniniani (radiates) found while building a house: Valerian I and Gallienus (Gallienus) - Probus (AD 276-282).,"Museo Nazionale ""G.A. Sanna"", Sassari, Italy",III century
Bulgaria,1957,10249,HOTNITSA 1957,80,238,244,43.153,25.545,"80 bronze coins were bought by M. Alexandrov: 1 sestertius, 79 provincial bronze coins: Hadrian - Gordian III (AD 238-244). Mints: Nicopolis ad Istrum 38, Marcianopolis 30, Hadranopolis 4, Anchialus 2, Deultum 2, Augusta Traiana 1, Pautalia 1, Nicomedia 1.","National History Museum, Sofia, Bulgaria; inv.nos. 927-991",III century
Italy,1874,13762,ORISTANO 1874,136,253,260,39.902812,8.5902,"136 large imperial bronzes (sestertii?), well-preserved: Trajan - Valerian I and Gallienus (AD 253-260).",Lost,III century
Ukraine,2018,20657,KHMELNYTSKYI REGION 2018 A,5,238,244,49.3764289774,26.8503898393,"On 18 March 2018, photos of five Roman provincial bronze coins Prusias ad Hypion: Macrinus - Gordian III (AD 238-244) with countermarks were published on the Ukrainian forum Violity. According to the finder, they were found at the same site on the territory of Khmelnytskyi region. Given the close chronology of the coins and the fact that they were issued by one mint, most likely it was a hoard. Coins: Macrinus (1), Maximunus Trax (2), Maximunus Trax (Maxim) (1), Gordian III (1).",Sold,III century
France,1956,7478,LAVA,447,272,273,41.986,8.663,"The discovery of gold jewellery, objects and coinage in the Lava Gulf off the coast of Corsica is reputed to have begun in the nineteenth century after a chance find by a coral fisherman. 41 aurei or multiples of aurei first appeared on the antiquities market in 1956 (35 aurei and 6 multiples) followed by further discoveries in 1971 and in 1985. It is reputed to have included between 400 and 600 aurei and multiples of aurei of Gallienus, Claudius II, Quintillus and Aurelian, jewellery and gold finger rings which were melted down, a gold dish with a medallion of Gallienus at its centre, and possibly a gold statuette.",NA,III century
Bulgaria,1989,10450,SHUMEN - COUNTY 1989,18,244,249,43.3781,27.0249,18 provincial bronze coins entered the museum collection in Shumen: Septimius Severus - Philip I (AD 244-249).,"Regional History Museum, Shumen, Bulgaria; inv. no. 13869/1-18 (17 coins)",III century
Bosnia-Herzegovina,1902,2830,OŠTRA LUKA 1902 B,43,268,268,45.002,18.581,The hoard comprised 43 radiates from Gordian III to Gallienus. It was found in the same area as Oštra Luka II.,NA,III century
Estonia,2015,15476,VARUDI-VANAKÜLA,51,235,238,59.405007,26.590105,"51 bronze coins: 18 sestertii, 2 dupondii?, 31 provincial coins: Marcus Aurelius - Maximinus I Thrax (AD 235-238). Together, were found bronze finger-rings, and fragments of bracelets.",NA,III century
France,1967,12654,MORCHAIN 1967,3,264,265,49.803151,2.916943,"Three bronze coins: 2 sestertii of Hadrian, 1 double sestertius of Postumus (AD 264-265) found in a layer of ashes in a cellar of a Roman building.",NA,III century
Bulgaria,1953,10066,ARCHAR 1953,382,222,235,43.811,22.919,382 coins. 332 coins in the museum in Vidin: Galba - Severus Alexander (AD 222-235).,"Regional History Museum Vidin, Bulgaria; inv. nos. 438-463 (today, less than 300 coins)",III century
Turkey,1909,9356,BAYINDIR,64,253,260,38.217,27.648,"A hoard of 64 provincial AE coins of Ionia, Lydia, Caria, Thrace, Macedonia and Cilicia, dating from Antoninus Pius to Salonina. See also Klose, Smyrna, p. 123 (2 specimens, and not 1 as mentioned in Noe).",Istanbul,III century
France,1876,4028,ÉCOUIS,4084,276,282,49.3103,1.4313,The hoard comprising a large earthenware vessel covered with a tile containing between 40 and 80kg of silver and billon coinage (denarii and radiates). A catalogue of 4084 coins was given to J. de Witte by the owner. A portion of the assemblage belonging to the finder was sold. ; Silver weight: 737.8-11636.9g.,Mathéus,III century
Russia,1958,18346,TANAIS 1958,32,211,226,47.268926747851,39.334794942695,"32 gold staters of the Bosporan kings: Eupator, Sauromates II, Rhescuporis III.",NA,III century
Spain,1967,12909,SANTA MARÍA DE MAVE,19,241,243,42.724,-4.274,19 coins of different bronze denominations scattered on an area of 20 sqcm: Claudius I - Gordian III (AD 241-243).,NA,III century
Belgium,1970,8527,POMMEROEUL 1970,351,260,269,50.462,3.713,1 denarius and 350 antoniniani (radiates) found in the neighborhood (ca. 100m) of another hoard (99 antoniniani): Elagabalus - Postumus (AD 260-268).,NA,III century
Bulgaria,1928,10073,GRADETS 1,260,249,251,42.7938235,26.5410484,Unknown initial number of silver coins. 260 coins: Septimius Severus - Trajan Decius (AD 2449-251),NA,III century
Bulgaria,1930,10087,BERKOVITSA - SURROUNDINGS,150,249,251,43.2370452,23.1251092,Circa 150 silver coins. N. Moushmov studied 28: Septimius Severus - Trajan Decius (AD 249-251).,NA,III century
Belgium,1988,9211,TOURNAI XVII,1937,276,282,50.606,3.388,"1,937 antoniniani (radiates): Elagabalus - Probus (AD 276-282).",Musées Royaux d'Art et d'Histoire - Koninklijk Musea voor Kunst en Geschiedenis (Brussels),III century
France,1953,6274,BAVAY 1953,8,241,244,50.298,3.794,"The hoard comprised 8 dupondii, ranging from Titus to Gordian III (AD 241-244).",NA,III century
"England, United Kingdom",1872,14825,BECCLES,19,274,282,52.4543,1.560318,"A small barbarous radiate hoard in the British Museum with the provenance ""Beccles, Lowestoft, 1872"". No further information.",NA,III century
Bulgaria,1965,12052,STRELCHA 1965,24,253,253,42.506,24.321,"24 silver coins: 3 denarii, 21 antoniniani: Caracalla - Aemilian (AD 253).","Museum of Archaeology, Plovdiv, Bulgaria; inv. no. 2372",III century
France,1726,12666,NEUVILLE,4000,276,282,49.029,1.15,"4,000 coins found in a ceramic vessel: antoniniani (radiates), double sestertii, sestertii from Postumus, Aurelian, Tacitus and Probus (AD 276-282).",NA,III century
Romania,1931,16394,SELIȘTEA,3,244,247,44.97216,22.655985,"Unknown originally number of coins. Only 3 antoniniani (radiates) are known: Gordian I, Philip I 2.",NA,III century
Bosnia-Herzegovina,1902,2829,OŠTRA LUKA 1902 A,34,253,260,45.002,18.581,The hoard comprised 34 antoniniani (radiates) from Gordian III to Valerian and Gallienus; Silver weight: 33.8g.,NA,III century
Bulgaria,1983,10240,NIKJUP 1983,50,238,244,43.218,25.6121,Unknown initial number of provincial bronze coins. 50 coins are kept in the museum collection in Sofia: Septimius Severus - Gordian III (AD 238-244),"National History Museum, Sofia, Bulgaria; inv. nos. 22 092-22 141 (50 coins)",III century
France,1883,3614,CHAOURSE,6,260,269,49.7046,3.9983,"Six coins were found together with the artefacts of this hoard: Domitian bronze coin, Trajan (1 sestertius, 1 dupondius), Hadrian 1 sestertius, Antoninus Pius 1 dupondius, Postumus 1 antoninianus (radiate). The Chaourse Treasure is made up of 39 objects in total, all of which are silver apart from five small vessels and a silvered bronze mirror. There are four large serving platters; one of which has the swastika in its central medallion, another has a gilded figure of the Roman god Mercury holding his caduceus flanked by a ram and a cockerel. In addition, there are plain silver drinking cups, various jugs, two large situlas one of which has an acanthus-scroll frieze, shallow plates, hemispherical bowls (one of which was used for washing hands), flanged and fluted bowls (some with engraved decoration of animals amid floral patterns), some mirrors, an ornate strainer with floral and geometric designs, a statuette of the deity Fortuna and a pepper-pot in the shape of an African slave-boy. (Wikipedia)",The British Museum,III century
Belgium,1893,3928,TILFF,22,260,269,50.564,5.576,(c. 300) 22 antoniniani (radiates): Gordian III - Postumus (AD 261); silver weight: c. 82.0-374.0 g.,"Musée Curtius, Liège, Belgium (7 coins); collection L. Renard-Grenson, Liège, Belgium (13 coins)",III century
Bosnia-Herzegovina,1969,3125,USORA,102,222,235,44.7168,18.0771,Unknown originally number of coins. Estimations are around 150 coins. 102 denarii are documented: Antoninus Pius (M. Aurelius Caesar) - Severus Alexander (AD 222-235).,"Regional Museum Doboj (102 coins), Bosnia-Herzegovina, 1981",III century
Netherlands,1966,12676,AARDENBURG 1966,52,271,274,51.274,3.445,"52 coins: 1 denarius, 31 antoniniani (radiates), 5 antoniniani (radiates) imitations, 12 sestertii, 1 dupondius, 2 unknown denomination: Vespasian - Tetricus I (AD 271-274).",Municipality of Aardenburg,III century
France,1810,5638,TINCQUES,3,293,296,50.357,2.514,The hoard comprised 'a large number of coins of various rulers'. It is likely to be the same hoard as one found 'close to Saint Pol' comprising 200 coins mentioned in a letter from the antiquarian Beaucousin to Mionnet,NA,III century
Italy,1926,14377,MONTIGLIO MONFERRATO,60,268,270,45.067082,8.097209,"Hoard of circa 60 antoniniani (radiates) with coins from Gallienus, Salonina, Claudius II (AD 268-270).",NA,III century
France,1837,8608,NIVOLAS-VERMELLE,6,255,256,45.565,5.3,6 aurei: Hadrian - Valerian I (AD 255-256). The hoard comprises also gold and silver jewelry and tableware. Gold weight aurei: 32.8-41.1 g; silver weight: 645.2 g,"Museum of the Romano-Gallic civilisation, Lyon; Museé des Beaux-Arts, Lyon",III century
Italy,1926,13910,POZZUOLI 1926,32,238,244,40.823905,14.125301,32 bronze coins: Augustus - Gordian III (AD 238-244).,NA,III century
Italy,1886,14233,SETTIMO TORINESE,800,222,235,45.136847,7.770415,Around 800 denarii found with a copper alloy vessel: Vitellius - Severus Alexander (AD 222-235).,NA,III century
Italy,1947,13808,GALTELLI,195,260,268,40.387068,9.614953,"195 Roman imperial bronze coins: 192 sestertii, 3 dupondii/asses: Trajan - Gallienus (AD 260-268).",NA,III century
Romania,1949,9164,AMĂRĂȘTII DE JOS,1333,238,244,43.955,24.164,"1,333 silver coins from Vespasian to Gordian III (AD 238-244). No description of coins.","Biblioteca Academiei, Cabinetul Numismatic, Bucharest, Romania",III century
Germany,1840,17324,MEYENDORF,5,222,235,52.087725,11.330298,"Six aes coins (Augustus - Severus Alexander), found approx. 1 km southeast of Meyendorf in the middle of the 19th c., on the premises of an orchard near Stangenberg. The group also comprised one modern cast sestertius, and a modern belt closure, which casts some doubt on the authenticity of the find.",NA,III century
France,2006,13040,CARVIN 2006,247,260,268,50.491515,2.958107,247 antoniniani (radiates): Gordiasn III - Gallienus (sole) (AD 260-268).,NA,III century
Israel,1886,8183,MOUNT OF OLIVES,14,270,270,31.779,35.243,The hoard comprised 14 antoniniani (radiates) dated between AD 260/1 and 270.,The University of Michigan Kelsey Museum of Ancient and Mediaeval Archaeology,III century
Spain,1937,4809,VALSADORNÍN,10000,268,270,42.8794231,-4.4741823,"The coins were found inside a copper-alloy cauldron with a total weight of 45kg. However, the hoard was rapidly dispersed, leaving a total of 2,421 coins, corresponding to approximately 14% of the original find. This is estimated at 10,000 coins.","Museo Arqueológico Nacional, Madrid",III century
France,1764,3788,MÂCON 1764,30000,253,268,46.3,4.82,"On discovery, most of the find was melted down and therefore it is difficult to establish the exact content of the deposit. It is reputed to have included 30,000 gold and silver coins. Buried around AD 260. Together were found eight silver statuettes and one silver plate remain from the original treasure.","Department of Greek and Roman Antiquities, The British Museum, London, United Kingdom; Musée des ursulines à Mâcon (copies of the statuettes)",III century
